strategy_name,window_label,group_type,group_value,total_trades,wins,losses,win_rate,profit_factor,net_profit,average_trade,max_drawdown,max_consecutive_losses
proxy_hardened_no_worst_hours,last_6_months,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=79.0 | opposite_score=26.0 | session=LONDON | RR=2.00,2,0,2,0.0,0.0,-24.718437501688786,-12.359218750844393,24.718437501688786,2
proxy_hardened_no_worst_hours,last_6_months,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=79.0 | opposite_score=4.0 | session=LONDON | RR=2.00,3,1,2,33.33333333333333,1.100389372310402,4.289675273508259,1.4298917578360861,42.73037249644978,2
proxy_hardened_no_worst_hours,last_6_months,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=80.0 | opposite_score=15.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,48.48572421945559,48.48572421945559,0.0,0
proxy_hardened_no_worst_hours,last_6_months,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=85.0 | opposite_score=4.0 | session=LONDON | RR=2.00,7,2,5,28.57142857142857,1.7468000335732579,107.63866551240338,15.376952216057626,111.03613101946618,3
proxy_hardened_no_worst_hours,last_6_months,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=86.0 | opposite_score=4.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,68.905037707991,68.905037707991,0.0,0
proxy_hardened_no_worst_hours,last_6_months,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=89.0 | opposite_score=8.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,69.64269594825768,69.64269594825768,0.0,0
proxy_hardened_no_worst_hours,last_6_months,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-27.474772926118167,-27.474772926118167,27.474772926118167,1
proxy_hardened_no_worst_hours,last_6_months,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=96.0 | opposite_score=11.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,46.911465948516565,46.911465948516565,0.0,0
proxy_hardened_no_worst_hours,last_6_months,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,8,3,5,37.5,0.7356098101185703,-99.27306659358078,-12.409133324197597,194.20059314740556,2
proxy_hardened_no_worst_hours,last_6_months,score_bucket,score_70_74,15,6,9,40.0,1.3457015323465538,128.03419011067655,8.535612674045103,140.81621338422394,4
proxy_hardened_no_worst_hours,last_6_months,score_bucket,score_75_79,22,9,13,40.909090909090914,1.5658937784351612,237.65620637362653,10.802554835164843,133.42816096185265,3
proxy_hardened_no_worst_hours,last_6_months,score_bucket,score_80_89,34,17,17,50.0,2.139534400118977,548.2147154900107,16.12396222029443,108.41064635038535,3
proxy_hardened_no_worst_hours,last_6_months,score_bucket,score_90_plus,30,12,18,40.0,0.9157815042054439,-54.48823301928277,-1.8162744339760921,268.12149208571407,3
proxy_hardened_no_worst_hours,last_6_months,day_of_week,Friday,26,15,11,57.692307692307686,3.294026029918787,783.4234768069725,30.13167218488356,182.95206249006935,5
proxy_hardened_no_worst_hours,last_6_months,day_of_week,Monday,17,8,9,47.05882352941176,0.6944640163298161,-125.1672933087286,-7.362781959336977,395.6587354755386,8
proxy_hardened_no_worst_hours,last_6_months,day_of_week,Sunday,1,0,1,0.0,0.0,-29.058743967067276,-29.058743967067276,29.058743967067276,1
proxy_hardened_no_worst_hours,last_6_months,day_of_week,Thursday,17,3,14,17.647058823529413,0.7170076946875658,-138.79876132247065,-8.164633018968862,260.5845288068383,7
proxy_hardened_no_worst_hours,last_6_months,day_of_week,Tuesday,21,9,12,42.857142857142854,1.2613896032840453,99.87435139857939,4.755921495170448,169.49451016256214,3
proxy_hardened_no_worst_hours,last_6_months,day_of_week,Wednesday,19,9,10,47.368421052631575,2.0132966901639513,269.14384934774574,14.165465755144513,87.10588541015429,4
proxy_hardened_no_worst_hours,last_year,session,LONDON,150,64,86,42.66666666666667,1.6790716290807846,1224.3415591405249,8.162277060936832,272.436421140074,6
proxy_hardened_no_worst_hours,last_year,session,NEW YORK,46,20,26,43.47826086956522,0.8142298478002543,-120.6193076674175,-2.622158862335163,392.2155889720233,6
proxy_hardened_no_worst_hours,last_year,hour,10,40,14,26,35.0,0.9846774136768822,-9.076532802983749,-0.22691332007459372,250.6238235983944,5
proxy_hardened_no_worst_hours,last_year,hour,13,46,20,26,43.47826086956522,1.5323055731742456,264.5130095344117,5.7502828159654715,115.6567940939861,4
proxy_hardened_no_worst_hours,last_year,hour,14,39,20,19,51.28205128205128,3.3194353386005986,771.5655942463551,19.783733185803978,106.25643558308394,4
proxy_hardened_no_worst_hours,last_year,hour,15,25,10,15,40.0,1.5179119977011497,197.33948816274173,7.8935795265096695,153.4774414757706,4
proxy_hardened_no_worst_hours,last_year,hour,18,25,11,14,44.0,0.6914333909920247,-136.74877530946583,-5.469951012378633,260.62707492170307,4
proxy_hardened_no_worst_hours,last_year,hour,19,12,5,7,41.66666666666667,0.9107350835057274,-13.6639360225848,-1.1386613352154,130.06478864726216,4
proxy_hardened_no_worst_hours,last_year,hour,21,1,1,0,100.0,inf,20.567664730282488,20.567664730282488,0.0,0
proxy_hardened_no_worst_hours,last_year,hour,22,8,3,5,37.5,1.1739154295121828,9.22573893435063,1.1532173667938288,29.058743967067276,4
proxy_hardened_no_worst_hours,last_year,side,BUY,142,61,81,42.95774647887324,1.3799857355269587,595.0637404749701,4.190589721654719,344.2124227812051,8
proxy_hardened_no_worst_hours,last_year,side,SELL,54,23,31,42.592592592592595,1.5739505166982266,508.6585109981369,9.419602055521054,272.436421140074,8
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=100.0 | opposite_score=4.0 | session=LONDON | RR=2.00,2,1,1,50.0,2.9143199996845035,12.145546143866197,6.072773071933098,6.344574650982013,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=100.0 | opposite_score=8.0 | session=LONDON | RR=2.00,4,3,1,75.0,7.448825920272654,87.28874619970485,21.82218654992621,13.535602802566318,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,11,7,4,63.63636363636363,2.8719980594281314,129.2980574022431,11.754368854749373,56.648940069005434,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=72.0 | opposite_score=18.0 | session=NEW YORK | RR=2.00,2,1,1,50.0,3.09010899973481,11.152299151295521,5.576149575647761,5.335750026773967,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=72.0 | opposite_score=19.0 | session=LONDON | RR=2.00,5,2,3,40.0,4.770186549818503,137.49892151029374,27.49978430205875,21.248750325224737,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=72.0 | opposite_score=19.0 | session=NEW YORK | RR=2.00,1,0,1,0.0,0.0,-89.63025161950478,-89.63025161950478,89.63025161950478,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=72.0 | opposite_score=30.0 | session=NEW YORK | RR=2.00,4,0,4,0.0,0.0,-140.81621338422394,-35.204053346055986,140.81621338422394,4
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=72.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,2,0,2,0.0,0.0,-73.22352084222824,-36.61176042111412,73.22352084222824,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=73.0 | opposite_score=19.0 | session=NEW YORK | RR=2.00,1,1,0,100.0,inf,20.188211801428153,20.188211801428153,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=73.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,2,0,2,0.0,0.0,-8.835505048923242,-4.417752524461621,8.835505048923242,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=74.0 | opposite_score=26.0 | session=LONDON | RR=2.00,2,0,2,0.0,0.0,-11.201081354819653,-5.6005406774098265,11.201081354819653,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=74.0 | opposite_score=4.0 | session=LONDON | RR=2.00,12,6,6,50.0,3.4165226763911383,273.2386023906853,22.769883532557106,37.289755549107355,3
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=75.0 | opposite_score=11.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,43.349573044802895,43.349573044802895,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=75.0 | opposite_score=4.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,11.808700334793157,11.808700334793157,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=76.0 | opposite_score=11.0 | session=LONDON | RR=2.00,2,1,1,50.0,0.8364080116282595,-2.8242455635574153,-1.4121227817787076,17.263960122177266,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=76.0 | opposite_score=4.0 | session=LONDON | RR=2.00,10,5,5,50.0,0.7965195645804708,-23.98333849074836,-2.398333849074836,105.41420328552746,3
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=78.0 | opposite_score=19.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-8.2545798296688,-8.2545798296688,8.2545798296688,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=78.0 | opposite_score=19.0 | session=NEW YORK | RR=2.00,1,0,1,0.0,0.0,-16.022138988976693,-16.022138988976693,16.022138988976693,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=78.0 | opposite_score=8.0 | session=LONDON | RR=2.00,7,4,3,57.14285714285714,1.1300408773559685,15.142748382130975,2.1632497688758536,106.25643558308394,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=78.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,4,2,2,50.0,2.357031279942341,50.82362741363797,12.705906853409493,28.383418812460295,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=80.0 | opposite_score=15.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,28.8316223742476,28.8316223742476,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=80.0 | opposite_score=29.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-9.701920442934425,-9.701920442934425,9.701920442934425,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=80.0 | opposite_score=4.0 | session=LONDON | RR=2.00,2,1,1,50.0,2.5259610808775266,14.124970634797448,7.062485317398724,9.256442259113628,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=80.0 | opposite_score=8.0 | session=LONDON | RR=2.00,5,3,2,60.0,2.4319616782431805,72.38193521036233,14.476387042072465,39.50068653174108,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,8,5,3,62.5,1.6958321864612573,34.37552959972506,4.296941199965633,27.53501856400922,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=81.0 | opposite_score=4.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,41.15227827080329,41.15227827080329,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=83.0 | opposite_score=8.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,28.48447780289591,28.48447780289591,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=83.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,1,1,0,100.0,inf,19.93456242090626,19.93456242090626,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=85.0 | opposite_score=4.0 | session=LONDON | RR=2.00,9,4,5,44.44444444444444,3.2199232566232414,207.69852544735363,23.077613938594848,38.754828118824946,3
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=89.0 | opposite_score=8.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-27.424967220171457,-27.424967220171457,27.424967220171457,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=89.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,5,1,4,20.0,0.35788047072290047,-91.07503921958849,-18.215007843917697,141.83502458198257,4
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=90.0 | opposite_score=11.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-8.568327166226554,-8.568327166226554,8.568327166226554,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-14.90649119582311,-14.90649119582311,14.90649119582311,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=94.0 | opposite_score=15.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-11.609321657269064,-11.609321657269064,11.609321657269064,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=94.0 | opposite_score=8.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-5.6297972829480205,-5.6297972829480205,5.6297972829480205,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=94.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,4,2,2,50.0,2.8793897724816464,33.21107364679182,8.302768411697954,17.67120058493143,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=96.0 | opposite_score=11.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-5.4292171215893905,-5.4292171215893905,5.4292171215893905,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,23,6,17,26.08695652173913,0.4661456745259776,-127.93031227859323,-5.562187490373619,148.4028988954513,7
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=75.0 | opposite_score=11.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,14.752561295262169,14.752561295262169,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=75.0 | opposite_score=4.0 | session=LONDON | RR=2.00,2,0,2,0.0,0.0,-96.4410990395056,-48.2205495197528,96.4410990395056,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=78.0 | opposite_score=19.0 | session=LONDON | RR=2.00,2,1,1,50.0,5.383551256768809,55.19201485977443,27.596007429887216,12.590708224193875,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=78.0 | opposite_score=30.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,302.2861706576003,302.2861706576003,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=79.0 | opposite_score=26.0 | session=LONDON | RR=2.00,3,1,2,33.33333333333333,0.44447101837579256,-13.73180841265479,-4.5772694708849295,24.718437501688786,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=79.0 | opposite_score=4.0 | session=LONDON | RR=2.00,6,3,3,50.0,1.4620656572366573,23.30096168806703,3.8834936146778385,42.730372496449775,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=80.0 | opposite_score=15.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,48.48572421945559,48.48572421945559,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=83.0 | opposite_score=8.0 | session=LONDON | RR=2.00,2,1,1,50.0,1.5757322766529007,4.2270786822617445,2.1135393411308723,7.342090853124391,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=85.0 | opposite_score=26.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-9.031894293224086,-9.031894293224086,9.031894293224086,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=85.0 | opposite_score=4.0 | session=LONDON | RR=2.00,18,7,11,38.88888888888889,1.5837194691404615,142.20303706749309,7.900168725971838,111.03613101946618,3
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=86.0 | opposite_score=4.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,68.905037707991,68.905037707991,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=89.0 | opposite_score=8.0 | session=LONDON | RR=2.00,5,2,3,40.0,2.6425079991108023,54.36674078061926,10.873348156123852,21.957762232171863,2
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,1,0,1,0.0,0.0,-27.474772926118167,-27.474772926118167,27.474772926118167,1
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=96.0 | opposite_score=11.0 | session=LONDON | RR=2.00,1,1,0,100.0,inf,46.911465948516565,46.911465948516565,0.0,0
proxy_hardened_no_worst_hours,last_year,signal_reason,V50 realtime loss proxy | variant=proxy_hardened_no_worst_hours | Side=SELL | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,9,3,6,33.33333333333333,0.7240026856366227,-105.29270723740166,-11.699189693044628,200.22023379122646,2
proxy_hardened_no_worst_hours,last_year,score_bucket,score_70_74,31,10,21,32.25806451612903,1.2473371849441404,118.37146260400283,3.8184342775484783,140.81621338422394,7
proxy_hardened_no_worst_hours,last_year,score_bucket,score_75_79,42,21,21,50.0,1.7143953522303037,355.3991473509572,8.461884460737076,133.4281609618526,4
proxy_hardened_no_worst_hours,last_year,score_bucket,score_80_89,63,30,33,47.61904761904761,1.9305288150725628,627.9376990429937,9.967265064174503,108.4106463503854,5
proxy_hardened_no_worst_hours,last_year,score_bucket,score_90_plus,60,23,37,38.333333333333336,1.002513114566041,2.0139424751532857,0.03356570791922143,268.12149208571407,6
proxy_hardened_no_worst_hours,last_year,day_of_week,Friday,43,21,22,48.837209302325576,2.646266820140729,763.1210550111372,17.74700127932877,182.95206249006935,5
proxy_hardened_no_worst_hours,last_year,day_of_week,Monday,33,20,13,60.60606060606061,1.1263663017779393,55.49813129442376,1.6817615543764775,395.65873547553866,8
proxy_hardened_no_worst_hours,last_year,day_of_week,Sunday,6,2,4,33.33333333333333,1.0581989972680288,2.845213023077978,0.47420217051299635,29.058743967067276,3
proxy_hardened_no_worst_hours,last_year,day_of_week,Thursday,36,12,24,33.33333333333333,0.8976624372223806,-57.93423015215404,-1.6092841708931678,260.5845288068383,8
proxy_hardened_no_worst_hours,last_year,day_of_week,Tuesday,43,16,27,37.2093023255814,1.1550803825656388,82.05219376288555,1.9081905526252454,169.49451016256214,6
proxy_hardened_no_worst_hours,last_year,day_of_week,Wednesday,35,13,22,37.142857142857146,1.636699116222445,258.13988853373684,7.375425386678195,110.59301677562541,7
