strategy_name,date,trades,skipped_trades,net_profit,gross_profit,gross_loss,ending_equity,max_drawdown_eur,max_drawdown_percent,daily_stopped,positive_day,negative_day
proxy_hardened_no_worst_hours,2023-11-17,1,0,-3.279503369611648,0.0,3.279503369611648,1229.851966313852,74.29582143243852,5.696886666566355,False,False,True
proxy_hardened_no_worst_hours,2023-11-19,0,0,0.0,0.0,0.0,1229.851966313852,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-11-20,1,0,5.253775083523733,5.253775083523733,0.0,1235.1057413973758,69.04204634891471,5.294035461136417,False,True,False
proxy_hardened_no_worst_hours,2023-11-21,1,0,-3.75549049959689,0.0,3.75549049959689,1231.350250897779,72.79753684851153,5.582000562552317,False,False,True
proxy_hardened_no_worst_hours,2023-11-22,1,0,-2.8133130733939016,0.0,2.8133130733939016,1228.5369378243852,75.61084992190536,5.797720981651102,False,False,True
proxy_hardened_no_worst_hours,2023-11-23,0,0,0.0,0.0,0.0,1228.5369378243852,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-11-24,2,0,10.047902303425271,10.047902303425271,0.0,1238.5848401278106,71.83304978861634,5.508045212632815,False,True,False
proxy_hardened_no_worst_hours,2023-11-26,0,0,0.0,0.0,0.0,1238.5848401278106,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-11-27,2,1,-6.34279064698686,0.0,6.34279064698686,1232.2420494808239,71.90573826546665,5.513618850646337,True,False,True
proxy_hardened_no_worst_hours,2023-11-28,0,0,0.0,0.0,0.0,1232.2420494808239,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-11-29,0,0,0.0,0.0,0.0,1232.2420494808239,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-11-30,0,0,0.0,0.0,0.0,1232.2420494808239,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-01,1,0,-2.8309857742400073,0.0,2.8309857742400073,1229.411063706584,74.73672403970659,5.730694384634106,False,False,True
proxy_hardened_no_worst_hours,2023-12-03,0,0,0.0,0.0,0.0,1229.411063706584,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-04,0,0,0.0,0.0,0.0,1229.411063706584,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-05,0,0,0.0,0.0,0.0,1229.411063706584,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-06,0,0,0.0,0.0,0.0,1229.411063706584,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-07,0,0,0.0,0.0,0.0,1229.411063706584,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-08,0,0,0.0,0.0,0.0,1229.411063706584,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-10,0,0,0.0,0.0,0.0,1229.411063706584,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-11,1,0,6.2698172391234674,6.2698172391234674,0.0,1235.6808809457075,68.46690680058305,5.249934665679365,False,True,False
proxy_hardened_no_worst_hours,2023-12-12,1,0,9.94316756269147,9.94316756269147,0.0,1245.624048508399,58.523739237891505,4.4875082247409175,False,True,False
proxy_hardened_no_worst_hours,2023-12-13,0,0,0.0,0.0,0.0,1245.624048508399,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-14,2,1,5.147083287767227,9.523380423858425,4.376297136091198,1250.7711317961664,62.90003637398263,4.823075802066938,True,True,False
proxy_hardened_no_worst_hours,2023-12-15,0,0,0.0,0.0,0.0,1250.7711317961664,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-17,0,0,0.0,0.0,0.0,1250.7711317961664,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-18,1,0,-4.375568862091841,0.0,4.375568862091841,1246.3955629340746,57.7522248122159,4.428349712728343,False,False,True
proxy_hardened_no_worst_hours,2023-12-19,1,0,-3.7287487512799817,0.0,3.7287487512799817,1242.6668141827947,61.48097356349581,4.714264298967345,False,False,True
proxy_hardened_no_worst_hours,2023-12-20,1,0,-3.5041881160182857,0.0,3.5041881160182857,1239.1626260667765,64.98516167951402,4.982959929090204,False,False,True
proxy_hardened_no_worst_hours,2023-12-21,2,0,5.793084467096232,8.285734306076774,2.492649838980542,1244.955710533873,67.47781151849449,5.174092396008546,False,True,False
proxy_hardened_no_worst_hours,2023-12-22,0,0,0.0,0.0,0.0,1244.955710533873,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-25,0,0,0.0,0.0,0.0,1244.955710533873,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-26,1,0,-1.886503673311454,0.0,1.886503673311454,1243.0692068605615,61.078580885729025,4.68340946168988,False,False,True
proxy_hardened_no_worst_hours,2023-12-27,1,0,7.833042062147269,7.833042062147269,0.0,1250.9022489227088,53.24553882358168,4.082784123384956,False,True,False
proxy_hardened_no_worst_hours,2023-12-28,0,0,0.0,0.0,0.0,1250.9022489227088,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2023-12-29,0,0,0.0,0.0,0.0,1250.9022489227088,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-01,0,0,0.0,0.0,0.0,1250.9022489227088,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-02,1,0,-3.331246166774763,0.0,3.331246166774763,1247.5710027559342,56.57678499035637,4.338218837002149,False,False,True
proxy_hardened_no_worst_hours,2024-01-03,0,0,0.0,0.0,0.0,1247.5710027559342,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-04,0,0,0.0,0.0,0.0,1247.5710027559342,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-05,0,0,0.0,0.0,0.0,1247.5710027559342,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-07,0,0,0.0,0.0,0.0,1247.5710027559342,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-08,1,0,-4.31162647332083,0.0,4.31162647332083,1243.2593762826134,60.88841146367713,4.668827569680499,False,False,True
proxy_hardened_no_worst_hours,2024-01-09,0,0,0.0,0.0,0.0,1243.2593762826134,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-10,0,0,0.0,0.0,0.0,1243.2593762826134,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-11,0,0,0.0,0.0,0.0,1243.2593762826134,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-12,2,0,3.861195945531872,9.627210408833362,5.76601446330149,1247.1205722281454,66.65442592697855,5.110956484630063,False,True,False
proxy_hardened_no_worst_hours,2024-01-14,0,0,0.0,0.0,0.0,1247.1205722281454,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-15,0,0,0.0,0.0,0.0,1247.1205722281454,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-16,1,0,10.288829664461828,10.288829664461828,0.0,1257.4094018926073,46.73838585368321,3.5838258740945483,False,True,False
proxy_hardened_no_worst_hours,2024-01-17,1,0,9.27144846308367,9.27144846308367,0.0,1266.680850355691,37.46693739059947,2.872905796615767,False,True,False
proxy_hardened_no_worst_hours,2024-01-18,0,0,0.0,0.0,0.0,1266.680850355691,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-19,1,0,-3.3441023807364036,0.0,3.3441023807364036,1263.3367479749547,40.8110397713358,3.129326304487448,False,False,True
proxy_hardened_no_worst_hours,2024-01-21,0,0,0.0,0.0,0.0,1263.3367479749547,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-22,2,0,-7.02046507651281,0.0,7.02046507651281,1256.316282898442,47.831504847848464,3.667644518303138,False,False,True
proxy_hardened_no_worst_hours,2024-01-23,2,0,-6.4144831611153315,0.0,6.4144831611153315,1249.9017997373269,54.24598800896365,4.15949699249244,False,False,True
proxy_hardened_no_worst_hours,2024-01-24,2,0,2.223312850545053,5.86072750454643,3.637414654001377,1252.125112587872,52.02267515841845,3.9890168619861175,False,True,False
proxy_hardened_no_worst_hours,2024-01-25,0,0,0.0,0.0,0.0,1252.125112587872,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-26,1,0,-3.8241420284010292,0.0,3.8241420284010292,1248.3009705594711,55.84681718681941,4.2822460545923855,False,False,True
proxy_hardened_no_worst_hours,2024-01-28,0,0,0.0,0.0,0.0,1248.3009705594711,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-01-29,1,0,4.598819983201265,4.598819983201265,0.0,1252.8997905426725,51.24799720361807,3.9296157755387675,False,True,False
proxy_hardened_no_worst_hours,2024-01-30,1,0,-2.4230105498912327,0.0,2.4230105498912327,1250.4767799927813,53.67100775350923,4.115408411362533,False,False,True
proxy_hardened_no_worst_hours,2024-01-31,2,0,-1.3857684893636453,4.046396060253683,5.432164549617328,1249.0910115034178,55.05677624287273,4.221666958314351,False,False,True
proxy_hardened_no_worst_hours,2024-02-01,2,0,4.691909065203472,11.230306350260816,6.538397285057345,1253.7829205686214,50.36486717766911,3.861898754949015,False,True,False
proxy_hardened_no_worst_hours,2024-02-02,0,0,0.0,0.0,0.0,1253.7829205686214,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-04,0,0,0.0,0.0,0.0,1253.7829205686214,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-05,1,0,-4.344075304543894,0.0,4.344075304543894,1249.4388452640776,54.70894248221293,4.194995612940152,False,False,True
proxy_hardened_no_worst_hours,2024-02-06,1,0,-2.506034745764355,0.0,2.506034745764355,1246.9328105183133,57.214977227977215,4.387154413446572,False,False,True
proxy_hardened_no_worst_hours,2024-02-07,1,0,-4.081366392840737,0.0,4.081366392840737,1242.8514441254727,61.29634362081788,4.700107165518767,False,False,True
proxy_hardened_no_worst_hours,2024-02-08,0,0,0.0,0.0,0.0,1242.8514441254727,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-09,0,0,0.0,0.0,0.0,1242.8514441254727,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-11,0,0,0.0,0.0,0.0,1242.8514441254727,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-12,0,0,0.0,0.0,0.0,1242.8514441254727,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-13,0,0,0.0,0.0,0.0,1242.8514441254727,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-14,2,0,1.9493424483019588,5.792110665546415,3.8427682172444566,1244.8007865737748,59.347001172515775,4.550634654303548,False,True,False
proxy_hardened_no_worst_hours,2024-02-15,2,0,-6.295349131685189,0.0,6.295349131685189,1238.5054374420897,65.64235030420082,5.0333521185998364,False,False,True
proxy_hardened_no_worst_hours,2024-02-16,0,0,0.0,0.0,0.0,1238.5054374420897,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-18,0,0,0.0,0.0,0.0,1238.5054374420897,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-19,0,0,0.0,0.0,0.0,1238.5054374420897,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-20,1,0,-2.899268715330509,0.0,2.899268715330509,1235.6061687267593,68.54161901953125,5.255663481052147,False,False,True
proxy_hardened_no_worst_hours,2024-02-21,1,0,-2.3642911780087434,0.0,2.3642911780087434,1233.2418775487506,70.90591019753992,5.436953607847855,False,False,True
proxy_hardened_no_worst_hours,2024-02-22,0,0,0.0,0.0,0.0,1233.2418775487506,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-23,2,0,3.4088928414197106,5.7510734344968295,2.342180593077119,1236.6507703901705,67.49701735612007,5.175565069413051,False,True,False
proxy_hardened_no_worst_hours,2024-02-25,0,0,0.0,0.0,0.0,1236.6507703901705,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-02-26,1,0,-2.2985726320515187,0.0,2.2985726320515187,1234.352197758119,69.79558998817151,5.3518160015273954,False,False,True
proxy_hardened_no_worst_hours,2024-02-27,2,0,-4.440469387024368,0.0,4.440469387024368,1229.9117283710948,74.23605937519574,5.692304206065766,False,False,True
proxy_hardened_no_worst_hours,2024-02-28,1,0,5.221265300526438,5.221265300526438,0.0,1235.1329936716213,69.01479407466923,5.291945799634742,False,True,False
proxy_hardened_no_worst_hours,2024-02-29,0,0,0.0,0.0,0.0,1235.1329936716213,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-01,2,0,5.964382182661975,9.00538498687767,3.0410028042156956,1241.0973758542834,72.05579687888485,5.5251251089728965,False,True,False
proxy_hardened_no_worst_hours,2024-03-03,0,0,0.0,0.0,0.0,1241.0973758542834,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-04,1,0,-2.424614175858169,0.0,2.424614175858169,1238.6727616784253,65.4750260678652,5.020521959479239,False,False,True
proxy_hardened_no_worst_hours,2024-03-05,2,0,-12.792255585837811,0.0,12.792255585837811,1225.8805060925877,78.26728165370287,6.001411986363697,False,False,True
proxy_hardened_no_worst_hours,2024-03-06,2,0,17.57225095770931,17.57225095770931,0.0,1243.4527570502971,72.45076384811182,5.55541055460552,False,True,False
proxy_hardened_no_worst_hours,2024-03-07,1,0,-4.06757105037339,0.0,4.06757105037339,1239.3851859999238,64.76260174636673,4.965894383663646,False,False,True
proxy_hardened_no_worst_hours,2024-03-08,2,2,9.343999990907232,15.71971815760382,6.375718166696588,1248.7291859908312,71.13831991306324,5.454774419086199,True,True,False
proxy_hardened_no_worst_hours,2024-03-10,0,0,0.0,0.0,0.0,1248.7291859908312,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-11,0,0,0.0,0.0,0.0,1248.7291859908312,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-12,0,0,0.0,0.0,0.0,1248.7291859908312,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-13,0,0,0.0,0.0,0.0,1248.7291859908312,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-14,0,0,0.0,0.0,0.0,1248.7291859908312,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-15,1,0,-3.1652266377278284,0.0,3.1652266377278284,1245.5639593531034,58.583828393187105,4.492115766605435,False,False,True
proxy_hardened_no_worst_hours,2024-03-17,0,0,0.0,0.0,0.0,1245.5639593531034,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-18,1,0,-3.767140854655354,0.0,3.767140854655354,1241.7968184984481,62.350969247842386,4.780974198912813,False,False,True
proxy_hardened_no_worst_hours,2024-03-19,2,0,-7.784537150145898,0.0,7.784537150145898,1234.0122813483024,70.13550639798814,5.37788025689864,False,False,True
proxy_hardened_no_worst_hours,2024-03-20,2,0,5.403716670173562,8.748179419216212,3.34446274904265,1239.415998018476,73.47996914703072,5.634328397244925,False,True,False
proxy_hardened_no_worst_hours,2024-03-21,0,0,0.0,0.0,0.0,1239.415998018476,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-22,0,0,0.0,0.0,0.0,1239.415998018476,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-24,0,0,0.0,0.0,0.0,1239.415998018476,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-25,2,0,3.0711107604159587,7.228932228996127,4.157821468580169,1242.4871087788922,61.660678967398326,4.728043826532474,False,True,False
proxy_hardened_no_worst_hours,2024-03-26,0,0,0.0,0.0,0.0,1242.4871087788922,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-03-27,1,0,10.747675968962467,10.747675968962467,0.0,1253.2347847478547,50.913002998435786,3.9039289470727088,False,True,False
proxy_hardened_no_worst_hours,2024-03-28,1,0,13.042053249562668,13.042053249562668,0.0,1266.2768379974175,37.870949748873045,2.9038848284455683,False,True,False
proxy_hardened_no_worst_hours,2024-03-31,0,0,0.0,0.0,0.0,1266.2768379974175,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-01,0,0,0.0,0.0,0.0,1266.2768379974175,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-02,2,0,5.900704779608386,10.533742744056708,4.633037964448322,1272.177542777026,42.503987713321294,3.259138888451654,False,True,False
proxy_hardened_no_worst_hours,2024-04-03,1,0,12.15338443172588,12.15338443172588,0.0,1284.330927208752,19.81686053753856,1.5195256798145749,False,True,False
proxy_hardened_no_worst_hours,2024-04-04,1,0,-7.156957139085607,0.0,7.156957139085607,1277.1739700696664,26.973817676624094,2.068309890187966,False,False,True
proxy_hardened_no_worst_hours,2024-04-05,1,0,14.333501211300172,14.333501211300172,0.0,1291.5074712809667,12.64031646532385,0.9692395742332004,False,True,False
proxy_hardened_no_worst_hours,2024-04-07,0,0,0.0,0.0,0.0,1291.5074712809667,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-08,2,0,5.742690334187355,11.991392236850443,6.248701902663088,1297.2501616151542,18.889018367986864,1.4483802024177908,False,True,False
proxy_hardened_no_worst_hours,2024-04-09,2,0,-11.795285693411333,0.0,11.795285693411333,1285.454875921743,18.692911824547537,1.4333430612837923,False,False,True
proxy_hardened_no_worst_hours,2024-04-10,0,0,0.0,0.0,0.0,1285.454875921743,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-11,1,0,-6.515655222146124,0.0,6.515655222146124,1278.939220699597,25.208567046693588,1.9329532498963737,False,False,True
proxy_hardened_no_worst_hours,2024-04-12,1,0,11.572535166356756,11.572535166356756,0.0,1290.5117558659538,13.636031880336759,1.0455894652784181,False,True,False
proxy_hardened_no_worst_hours,2024-04-14,0,0,0.0,0.0,0.0,1290.5117558659538,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-15,0,0,0.0,0.0,0.0,1290.5117558659538,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-16,1,0,-10.053541171093984,0.0,10.053541171093984,1280.4582146948599,23.68957305143067,1.8164791808119258,False,False,True
proxy_hardened_no_worst_hours,2024-04-17,0,0,0.0,0.0,0.0,1280.4582146948599,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-18,1,0,-8.441507477507075,0.0,8.441507477507075,1272.0167072173529,32.13108052893767,2.463760689612002,False,False,True
proxy_hardened_no_worst_hours,2024-04-19,1,0,-8.302879869734243,0.0,8.302879869734243,1263.7138273476187,40.43396039867184,3.100412451609195,False,False,True
proxy_hardened_no_worst_hours,2024-04-21,0,0,0.0,0.0,0.0,1263.7138273476187,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-22,0,0,0.0,0.0,0.0,1263.7138273476187,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-23,1,0,-7.168847940159667,0.0,7.168847940159667,1256.544979407459,47.60280833883144,3.650108429896145,False,False,True
proxy_hardened_no_worst_hours,2024-04-24,1,0,-4.635409320896615,0.0,4.635409320896615,1251.9095700865626,52.23821765972798,4.005544321782834,False,False,True
proxy_hardened_no_worst_hours,2024-04-25,0,0,0.0,0.0,0.0,1251.9095700865626,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-26,1,0,-5.640909569940122,0.0,5.640909569940122,1246.2686605166225,57.87912722966803,4.43808039038961,False,False,True
proxy_hardened_no_worst_hours,2024-04-28,0,0,0.0,0.0,0.0,1246.2686605166225,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-29,0,0,0.0,0.0,0.0,1246.2686605166225,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-04-30,1,0,11.67179233529434,11.67179233529434,0.0,1257.940452851917,46.207334894373616,3.5431057222605826,False,True,False
proxy_hardened_no_worst_hours,2024-05-01,0,0,0.0,0.0,0.0,1257.940452851917,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-02,1,0,-8.129432927122325,0.0,8.129432927122325,1249.8110199247947,54.33676782149587,4.16645784565534,False,False,True
proxy_hardened_no_worst_hours,2024-05-03,0,0,0.0,0.0,0.0,1249.8110199247947,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-05,0,0,0.0,0.0,0.0,1249.8110199247947,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-06,1,0,-6.728080560340077,0.0,6.728080560340077,1243.0829393644547,61.06484838183587,4.6823564749024795,False,False,True
proxy_hardened_no_worst_hours,2024-05-07,0,0,0.0,0.0,0.0,1243.0829393644547,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-08,0,0,0.0,0.0,0.0,1243.0829393644547,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-09,0,0,0.0,0.0,0.0,1243.0829393644547,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-10,2,0,-13.088995888808459,0.0,13.088995888808459,1229.9939434756463,74.15384427064419,5.686000081232366,False,False,True
proxy_hardened_no_worst_hours,2024-05-12,0,0,0.0,0.0,0.0,1229.9939434756463,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-13,0,0,0.0,0.0,0.0,1229.9939434756463,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-14,2,0,8.352237290126904,12.133718629742743,3.781481339615839,1238.3461807657734,77.93532561025995,5.975958119358595,False,True,False
proxy_hardened_no_worst_hours,2024-05-15,1,0,16.87543038502001,16.87543038502001,0.0,1255.2216111507935,48.926176595497054,3.751582225205229,False,True,False
proxy_hardened_no_worst_hours,2024-05-16,0,0,0.0,0.0,0.0,1255.2216111507935,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-17,1,0,7.192659363530693,7.192659363530693,0.0,1262.4142705143242,41.73351723196629,3.2000604244467072,False,True,False
proxy_hardened_no_worst_hours,2024-05-19,0,0,0.0,0.0,0.0,1262.4142705143242,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-20,2,0,-13.240514689327629,0.0,13.240514689327629,1249.1737558249968,54.97403192129377,4.21532225395213,False,False,True
proxy_hardened_no_worst_hours,2024-05-21,1,0,-6.037785187765694,0.0,6.037785187765694,1243.1359706372311,61.01181710905939,4.678290120362391,False,False,True
proxy_hardened_no_worst_hours,2024-05-22,1,0,14.622733563477523,14.622733563477523,0.0,1257.7587042007087,46.3890835455818,3.5570419228136094,False,True,False
proxy_hardened_no_worst_hours,2024-05-23,1,0,15.876312129231264,15.876312129231264,0.0,1273.63501632994,30.51277141635046,2.3396712936253836,False,True,False
proxy_hardened_no_worst_hours,2024-05-24,0,0,0.0,0.0,0.0,1273.63501632994,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-26,0,0,0.0,0.0,0.0,1273.63501632994,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-27,0,0,0.0,0.0,0.0,1273.63501632994,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-05-28,2,0,-9.43008731582282,0.0,9.43008731582282,1264.2049290141174,39.942858732173136,3.0627555486789384,False,False,True
proxy_hardened_no_worst_hours,2024-05-29,1,0,11.327539906561396,11.327539906561396,0.0,1275.5324689206789,28.615318825611666,2.194177615027976,False,True,False
proxy_hardened_no_worst_hours,2024-05-30,1,0,-6.07225331446587,0.0,6.07225331446587,1269.460215606213,34.687572140077464,2.6597884431504015,False,False,True
proxy_hardened_no_worst_hours,2024-05-31,0,0,0.0,0.0,0.0,1269.460215606213,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-02,0,0,0.0,0.0,0.0,1269.460215606213,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-03,0,0,0.0,0.0,0.0,1269.460215606213,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-04,1,0,-6.9251762833910835,0.0,6.9251762833910835,1262.535039322822,41.612748423468474,3.19080006226747,False,False,True
proxy_hardened_no_worst_hours,2024-06-05,0,0,0.0,0.0,0.0,1262.535039322822,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-06,2,0,23.383787975552732,23.383787975552732,0.0,1285.918827298375,29.574672457375073,2.2677393417569127,False,True,False
proxy_hardened_no_worst_hours,2024-06-07,0,0,0.0,0.0,0.0,1285.918827298375,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-09,0,0,0.0,0.0,0.0,1285.918827298375,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-10,0,0,0.0,0.0,0.0,1285.918827298375,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-11,1,0,8.339231650841084,8.339231650841084,0.0,1294.258058949216,9.88972879707444,0.7583288404886205,False,True,False
proxy_hardened_no_worst_hours,2024-06-12,0,0,0.0,0.0,0.0,1294.258058949216,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-13,1,0,-8.479024001673752,0.0,8.479024001673752,1285.7790349475424,18.36875279874812,1.408487057321266,False,False,True
proxy_hardened_no_worst_hours,2024-06-14,1,0,-6.384488902965204,0.0,6.384488902965204,1279.3945460445773,24.75324170171325,1.8980396189982078,False,False,True
proxy_hardened_no_worst_hours,2024-06-16,0,0,0.0,0.0,0.0,1279.3945460445773,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-17,2,0,-9.579951751795452,0.0,9.579951751795452,1269.814594292782,34.33319345350856,2.632615243157377,False,False,True
proxy_hardened_no_worst_hours,2024-06-18,1,0,10.749270316768088,10.749270316768088,0.0,1280.5638646095501,23.583923136740395,1.8083781116169346,False,True,False
proxy_hardened_no_worst_hours,2024-06-19,0,0,0.0,0.0,0.0,1280.5638646095501,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-20,2,0,6.0314290319455175,9.656717347851481,3.625288315905964,1286.5952936414958,27.209211452646286,2.086359514489287,False,True,False
proxy_hardened_no_worst_hours,2024-06-21,1,0,-3.4644420353993883,0.0,3.4644420353993883,1283.1308516060965,21.016936140194048,1.6115455884423653,False,False,True
proxy_hardened_no_worst_hours,2024-06-23,0,0,0.0,0.0,0.0,1283.1308516060965,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-06-24,1,0,-4.318316203006889,0.0,4.318316203006889,1278.8125354030897,25.335252343200864,1.9426672790652768,False,False,True
proxy_hardened_no_worst_hours,2024-06-25,1,0,9.584347937954062,9.584347937954062,0.0,1288.3968833410438,15.750904405246729,1.2077545622698183,False,True,False
proxy_hardened_no_worst_hours,2024-06-26,1,0,7.620968608282892,7.620968608282892,0.0,1296.0178519493268,8.129935796963764,0.6233906826628275,False,True,False
proxy_hardened_no_worst_hours,2024-06-27,1,0,-4.288199609161056,0.0,4.288199609161056,1291.7296523401658,12.418135406124748,0.9522030802647481,False,False,True
proxy_hardened_no_worst_hours,2024-06-28,1,0,-5.242656671165223,0.0,5.242656671165223,1286.4869956690006,17.660792077289898,1.3542017433323006,False,False,True
proxy_hardened_no_worst_hours,2024-06-30,0,0,0.0,0.0,0.0,1286.4869956690006,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-07-01,0,0,0.0,0.0,0.0,1286.4869956690006,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-07-02,0,0,0.0,0.0,0.0,1286.4869956690006,0.0,0.0,False,False,False
proxy_hardened_no_worst_hours,2024-07-03,1,0,-5.289990049466796,0.0,5.289990049466796,1281.197005619534,22.95078212675662,1.7598298553585,False,False,True
proxy_hardened_no_worst_hours,2024-07-04,1,0,-3.149422068162112,0.0,3.149422068162112,1278.0475835513719,26.10020419491866,2.0013225832344244,False,False,True
proxy_hardened_no_worst_hours,2024-07-05,1,0,-3.0703638593932556,0.0,3.0703638593932556,1274.9772196919787,29.170568054311843,2.2367532520774938,False,False,True
