strategy_name,paper_order_id,entry_time,equity_before,equity_after,running_equity_high,drawdown_eur,drawdown_percent,lot_size,pnl_eur
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000821,2026-02-20 15:30:00,2516.0456656430947,2620.1160572173253,2707.073287788668,86.95723057134273,3.212222992395439,0.02,104.07039157423046
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000822,2026-02-27 18:00:00,2620.1160572173253,2697.0320616578433,2707.073287788668,10.041226130824725,0.3709255370410426,0.02,76.91600444051787
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000823,2026-03-02 13:15:00,2697.0320616578433,2650.748798105597,2707.073287788668,56.32448968307108,2.08064147864578,0.02,-46.283263552246495
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000824,2026-03-06 13:15:00,2650.748798105597,2609.5047346514425,2707.073287788668,97.56855313722554,3.6042080418490086,0.02,-41.2440634541546
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000825,2026-03-10 14:00:00,2609.5047346514425,2691.9137865541693,2707.073287788668,15.159501234498748,0.5599959669685234,0.02,82.40905190272665
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000826,2026-03-12 10:15:00,2691.9137865541693,2668.489580101294,2707.073287788668,38.583707687374044,1.4252923207295947,0.02,-23.424206452875442
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000827,2026-03-13 10:15:00,2668.489580101294,2637.5023775149116,2707.073287788668,69.57091027375645,2.569967742934177,0.02,-30.987202586382555
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000828,2026-03-13 14:00:00,2637.5023775149116,2707.1450734631694,2707.1450734631694,0.0,0.0,0.02,69.64269594825768
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000829,2026-03-16 15:00:00,2707.1450734631694,2668.3402084842405,2707.1450734631694,38.80486497892889,1.4334239180350608,0.02,-38.80486497892903
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000830,2026-03-18 10:00:00,2668.3402084842405,2715.3602562541987,2715.3602562541987,0.0,0.0,0.02,47.02004776995804
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000831,2026-03-19 15:15:00,2715.3602562541987,2600.6876797573573,2715.3602562541987,114.67257649684143,4.223107273987674,0.02,-114.67257649684157
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000832,2026-03-20 13:00:00,2600.6876797573573,2710.6259941006288,2715.3602562541987,4.734262153569944,0.17435116179025142,0.02,109.93831434327134
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000833,2026-03-23 10:00:00,2710.6259941006288,2574.7459703645513,2715.3602562541987,140.61428588964736,5.178476246964843,0.02,-135.88002373607756
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000834,2026-03-24 13:00:00,2574.7459703645513,2496.510142371883,2715.3602562541987,218.85011388231578,8.059708223917825,0.02,-78.23582799266856
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000835,2026-03-26 10:45:00,2496.510142371883,2442.9238351141253,2715.3602562541987,272.43642114007343,10.033159339081424,0.02,-53.586307257757795
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000836,2026-03-26 15:30:00,2442.9238351141253,2555.8999441113033,2715.3602562541987,159.46031214289542,5.872528765773006,0.02,112.97610899717787
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000837,2026-03-27 13:00:00,2555.8999441113033,2518.478978009986,2715.3602562541987,196.8812782442128,7.25065036179795,0.02,-37.42096610131753
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000838,2026-03-27 18:00:00,2518.478978009986,2464.4144227519523,2715.3602562541987,250.9458335022464,9.241714167549269,0.02,-54.06455525803372
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000839,2026-04-01 10:00:00,2464.4144227519523,2545.647652657183,2715.3602562541987,169.7126035970159,6.250095294210871,0.02,81.23322990523033
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000840,2026-04-01 13:00:00,2545.647652657183,2638.595031727475,2715.3602562541987,76.76522452672361,2.8270732898116497,0.02,92.94737907029216
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000841,2026-04-09 18:15:00,2638.595031727475,2603.113911073046,2715.3602562541987,112.24634518115272,4.133755177517218,0.02,-35.48112065442925
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000842,2026-04-14 10:15:00,2603.113911073046,2576.8098660562523,2715.3602562541987,138.5503901979464,5.102468075049265,0.02,-26.304045016793825
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000843,2026-04-14 15:00:00,2576.8098660562523,2647.121316618063,2715.3602562541987,68.23893963613591,2.5130713126909567,0.02,70.31145056181035
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000844,2026-04-15 14:30:00,2647.121316618063,2619.6963493978915,2715.3602562541987,95.66390685630722,3.523065001631652,0.02,-27.424967220171457
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000845,2026-04-17 18:45:00,2619.6963493978915,2585.9227224262963,2715.3602562541987,129.43753382790237,4.766864121612343,0.02,-33.77362697159529
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000846,2026-04-20 13:00:00,2585.9227224262963,2557.420466893311,2715.3602562541987,157.93978936088752,5.816531673729483,0.02,-28.50225553298529
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000847,2026-04-21 10:15:00,2557.420466893311,2535.0723446972265,2715.3602562541987,180.28791155697218,6.639557721363898,0.02,-22.348122196084805
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000848,2026-04-21 14:00:00,2535.0723446972265,2602.855067781195,2715.3602562541987,112.50518847300373,4.14328773553617,0.02,67.7827230839683
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000849,2026-04-22 10:00:00,2602.855067781195,2582.47281748083,2715.3602562541987,132.88743877336856,4.893915585134361,0.02,-20.382250300364976
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000850,2026-04-22 13:15:00,2582.47281748083,2629.384283429347,2715.3602562541987,85.97597282485185,3.166282360759544,0.02,46.911465948516565
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000851,2026-04-23 10:45:00,2629.384283429347,2601.909510503229,2715.3602562541987,113.45074575096987,4.178110270622933,0.02,-27.474772926118167
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000852,2026-04-24 18:00:00,2601.909510503229,2574.166089471401,2715.3602562541987,141.19416678279777,5.19983182554101,0.02,-27.74342103182804
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000853,2026-04-27 14:30:00,2574.166089471401,2622.6518136908567,2715.3602562541987,92.70844256334203,3.4142225640155766,0.02,48.48572421945559
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000854,2026-04-29 10:15:00,2622.6518136908567,2675.9437113925837,2715.3602562541987,39.416544861614966,1.4516138243840078,0.02,53.291897701726924
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000855,2026-04-29 15:15:00,2675.9437113925837,2642.0241973488214,2715.3602562541987,73.33605890537729,2.700785604284543,0.02,-33.91951404376246
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000856,2026-05-01 19:00:00,2642.0241973488214,2612.0747042215266,2715.3602562541987,103.28555203267206,3.8037513363016155,0.02,-29.949493127294918
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000857,2026-05-03 22:30:00,2612.0747042215266,2583.0159602544595,2715.3602562541987,132.3442959997392,4.873912980604138,0.02,-29.058743967067276
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000858,2026-05-04 13:00:00,2583.0159602544595,2651.9209979624507,2715.3602562541987,63.43925829174805,2.336310923960477,0.02,68.905037707991
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000859,2026-05-06 19:00:00,2651.9209979624507,2702.680983324845,2715.3602562541987,12.679272929353829,0.4669462514283356,0.02,50.759985362394076
proxy_hardened_no_worst_hours,proxy_hardened_no_worst_hours-000860,2026-05-07 10:15:00,2702.680983324845,2759.44857790347,2759.44857790347,0.0,0.0,0.02,56.76759457862485
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000001,2022-02-16 19:30:00,1000.0,1008.7050100035684,1008.7050100035684,0.0,0.0,0.01,8.705010003568459
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000002,2022-02-18 14:30:00,1008.7050100035684,1004.6350930033104,1008.7050100035684,4.069917000257988,0.40347940774514346,0.01,-4.069917000257947
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000003,2022-02-18 18:00:00,1004.6350930033104,1012.4453587554439,1012.4453587554439,0.0,0.0,0.01,7.810265752133473
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000004,2022-02-23 19:30:00,1012.4453587554439,1018.8651045933386,1018.8651045933386,0.0,0.0,0.01,6.419745837894807
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000005,2022-02-28 14:45:00,1018.8651045933386,1012.1550191969567,1018.8651045933386,6.710085396381942,0.6585842783437116,0.01,-6.710085396381901
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000006,2022-02-28 21:15:00,1012.1550191969567,1007.1609821820662,1018.8651045933386,11.704122411272465,1.1487411197524477,0.01,-4.994037014890482
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000007,2022-03-01 15:00:00,1007.1609821820662,1019.6851063557548,1019.6851063557548,0.0,0.0,0.01,12.52412417368866
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000008,2022-03-03 21:45:00,1019.6851063557548,1027.4333831425008,1027.4333831425008,0.0,0.0,0.01,7.748276786746073
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000009,2022-03-04 15:00:00,1027.4333831425008,1041.6904157265108,1041.6904157265108,0.0,0.0,0.01,14.257032584009876
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000010,2022-03-08 10:30:00,1041.6904157265108,1056.8337119566252,1056.8337119566252,0.0,0.0,0.01,15.143296230114329
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000011,2022-03-08 18:15:00,1056.8337119566252,1038.3595458324571,1056.8337119566252,18.47416612416805,1.7480674504567917,0.01,-18.47416612416812
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000012,2022-03-10 14:15:00,1038.3595458324571,1028.6329353786834,1056.8337119566252,28.200776577941724,2.668421366473134,0.01,-9.726610453773747
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000013,2022-03-11 14:30:00,1028.6329353786834,1017.6869433483024,1056.8337119566252,39.14676860832276,3.7041559296822872,0.01,-10.945992030380994
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000014,2022-03-14 13:00:00,1017.6869433483024,1031.6071489310507,1056.8337119566252,25.226563025574478,2.3869945422984227,0.01,13.920205582748322
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000015,2022-03-15 10:00:00,1031.6071489310507,1043.8732587574202,1056.8337119566252,12.960453199204949,1.2263474426085375,0.01,12.266109826369457
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000016,2022-03-15 13:30:00,1043.8732587574202,1059.5910283050441,1059.5910283050441,0.0,0.0,0.01,15.71776954762383
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000017,2022-03-18 10:00:00,1059.5910283050441,1055.5364272791792,1059.5910283050441,4.05460102586494,0.3826571684313721,0.01,-4.054601025865013
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000018,2022-03-18 13:00:00,1055.5364272791792,1065.9193917706727,1065.9193917706727,0.0,0.0,0.01,10.382964491493494
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000019,2022-03-22 10:00:00,1065.9193917706727,1073.4573001897768,1073.4573001897768,0.0,0.0,0.01,7.537908419103969
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000020,2022-03-24 10:00:00,1073.4573001897768,1079.882796708485,1079.882796708485,0.0,0.0,0.01,6.425496518708242
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000021,2022-03-24 13:45:00,1079.882796708485,1092.277799657033,1092.277799657033,0.0,0.0,0.01,12.395002948547853
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000022,2022-03-30 18:30:00,1092.277799657033,1088.1196070673607,1092.277799657033,4.158192589672353,0.3806900214375861,0.01,-4.158192589672426
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000023,2022-03-31 10:00:00,1088.1196070673607,1084.176105259654,1092.277799657033,8.101694397379106,0.7417247150791655,0.01,-3.9435018077068253
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000024,2022-04-07 18:15:00,1084.176105259654,1080.4477556970244,1092.277799657033,11.830043960008652,1.08306183314567,0.01,-3.728349562629619
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000025,2022-04-11 19:15:00,1080.4477556970244,1089.2130643848207,1092.277799657033,3.064735272212374,0.2805820344581459,0.01,8.765308687796205
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000026,2022-04-12 19:00:00,1089.2130643848207,1083.9046097719272,1092.277799657033,8.37318988510583,0.7665806160058319,0.01,-5.308454612893529
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000027,2022-04-18 13:45:00,1083.9046097719272,1079.9581432636785,1092.277799657033,12.319656393354535,1.1278867333221287,0.01,-3.9464665082487773
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000028,2022-04-21 14:00:00,1079.9581432636785,1074.602522209221,1092.277799657033,17.67527744781205,1.6182034875525213,0.01,-5.355621054457588
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000029,2022-04-22 14:30:00,1074.602522209221,1087.3402505090405,1092.277799657033,4.937549147992513,0.4520415181506816,0.01,12.737728299819464
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000030,2022-04-25 10:00:00,1087.3402505090405,1096.2386780793258,1096.2386780793258,0.0,0.0,0.01,8.898427570285248
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000031,2022-04-27 10:00:00,1096.2386780793258,1091.2294098317197,1096.2386780793258,5.009268247606087,0.4569505115786115,0.01,-5.00926824760616
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000032,2022-04-27 13:00:00,1091.2294098317197,1102.4003973408617,1102.4003973408617,0.0,0.0,0.01,11.17098750914185
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000033,2022-05-03 10:30:00,1102.4003973408617,1098.1573497517795,1102.4003973408617,4.243047589082153,0.3848916962763217,0.01,-4.2430475890822255
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000034,2022-05-09 13:30:00,1098.1573497517795,1109.0773747496335,1109.0773747496335,0.0,0.0,0.01,10.92002499785387
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000035,2022-05-10 14:15:00,1109.0773747496335,1118.1331972087223,1118.1331972087223,0.0,0.0,0.01,9.055822459088786
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000036,2022-05-12 14:45:00,1118.1331972087223,1130.673757266827,1130.673757266827,0.0,0.0,0.01,12.540560058104502
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000037,2022-05-13 15:15:00,1130.673757266827,1143.473298362004,1143.473298362004,0.0,0.0,0.01,12.799541095177046
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000038,2022-05-19 19:00:00,1143.473298362004,1139.3784935937992,1143.473298362004,4.094804768204767,0.35810235132472873,0.01,-4.09480476820484
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000039,2022-05-24 10:45:00,1139.3784935937992,1136.3923920633245,1143.473298362004,7.080906298679565,0.6192454435816543,0.01,-2.986101530474871
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000040,2022-05-24 13:30:00,1136.3923920633245,1143.7438407833677,1143.7438407833677,0.0,0.0,0.01,7.351448720043136
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000041,2022-05-26 15:00:00,1143.7438407833677,1138.8159220624573,1143.7438407833677,4.927918720910384,0.4308586018295125,0.01,-4.927918720910457
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000042,2022-05-27 10:45:00,1138.8159220624573,1135.9326482998713,1143.7438407833677,7.81119248349637,0.68294946866305,0.01,-2.883273762586059
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000043,2022-05-31 14:45:00,1135.9326482998713,1145.9061561131066,1145.9061561131066,0.0,0.0,0.01,9.973507813235228
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000044,2022-06-02 22:00:00,1145.9061561131066,1150.337205437403,1150.337205437403,0.0,0.0,0.01,4.431049324296437
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000045,2022-06-07 14:30:00,1150.337205437403,1145.703762929441,1150.337205437403,4.633442507962172,0.4027899372515172,0.01,-4.633442507962245
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000046,2022-06-09 15:30:00,1145.703762929441,1141.5194788941287,1150.337205437403,8.817726543274375,0.7665340651067207,0.01,-4.184284035312276
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000047,2022-06-10 10:15:00,1141.5194788941287,1146.1485770356599,1150.337205437403,4.1886284017432445,0.36412178811086654,0.01,4.629098141531058
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000048,2022-06-10 14:00:00,1146.1485770356599,1139.4065177631774,1150.337205437403,10.930687674225737,0.9502159560308634,0.01,-6.742059272482566
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000049,2022-06-22 14:45:00,1139.4065177631774,1133.5717363847946,1150.337205437403,16.765469052608523,1.4574395206346158,0.01,-5.834781378382859
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000050,2022-06-27 10:00:00,1133.5717363847946,1130.23650119524,1150.337205437403,20.100704242163147,1.7473749564172425,0.01,-3.3352351895546963
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000051,2022-06-28 13:00:00,1130.23650119524,1136.9492518542709,1150.337205437403,13.38795358313223,1.163828616500464,0.01,6.712750659030844
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000052,2022-06-29 10:00:00,1136.9492518542709,1133.974735563278,1150.337205437403,16.362469874125054,1.422406386299868,0.01,-2.974516290992897
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000053,2022-06-29 14:00:00,1133.974735563278,1144.4379191919058,1150.337205437403,5.899286245497251,0.512831039247671,0.01,10.46318362862773
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000054,2022-06-30 14:30:00,1144.4379191919058,1157.0782351480536,1157.0782351480536,0.0,0.0,0.01,12.640315956147715
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000055,2022-07-06 13:45:00,1157.0782351480536,1167.92943112941,1167.92943112941,0.0,0.0,0.01,10.851195981356268
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000056,2022-07-11 10:30:00,1167.92943112941,1165.247450504802,1167.92943112941,2.681980624608059,0.22963550306413055,0.01,-2.6819806246081317
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000057,2022-07-12 14:00:00,1165.247450504802,1173.8906224342802,1173.8906224342802,0.0,0.0,0.01,8.643171929478212
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000058,2022-07-13 13:00:00,1173.8906224342802,1167.2842334104369,1173.8906224342802,6.606389023843349,0.562777221113137,0.01,-6.6063890238434215
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000059,2022-07-13 14:00:00,1167.2842334104369,1159.654332837499,1173.8906224342802,14.236289596781262,1.2127441283464444,0.01,-7.629900572937986
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000060,2022-07-14 14:30:00,1159.654332837499,1152.668714356864,1173.8906224342802,21.221908077416174,1.8078266979770743,0.01,-6.985618480634985
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000061,2022-07-15 10:30:00,1152.668714356864,1149.5665565948693,1173.8906224342802,24.324065839410878,2.072089628671742,0.01,-3.1021577619947767
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000062,2022-07-22 13:30:00,1149.5665565948693,1158.2523080493634,1173.8906224342802,15.63831438491684,1.3321781506770956,0.01,8.685751454493966
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000063,2022-07-25 10:15:00,1158.2523080493634,1154.677023829135,1173.8906224342802,19.213598605145307,1.636745216117524,0.01,-3.575284220228541
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000064,2022-07-27 18:30:00,1154.677023829135,1164.6602864495883,1173.8906224342802,9.23033598469192,0.7863028980971927,0.01,9.983262620453315
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000065,2022-07-28 13:00:00,1164.6602864495883,1174.828139753673,1174.828139753673,0.0,0.0,0.01,10.167853304084629
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000066,2022-07-28 18:15:00,1174.828139753673,1183.1644083204524,1183.1644083204524,0.0,0.0,0.01,8.336268566779308
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000067,2022-07-29 18:45:00,1183.1644083204524,1179.5552172176465,1183.1644083204524,3.6091911028058803,0.3050456113642961,0.01,-3.609191102805953
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000068,2022-08-01 13:00:00,1179.5552172176465,1175.2376740468212,1183.1644083204524,7.926734273631155,0.6699605074229253,0.01,-4.317543170825347
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000069,2022-08-04 13:45:00,1175.2376740468212,1184.1776457661472,1184.1776457661472,0.0,0.0,0.01,8.939971719325895
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000070,2022-08-08 18:00:00,1184.1776457661472,1181.3079843877615,1184.1776457661472,2.869661378385672,0.24233368942959901,0.01,-2.8696613783857448
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000071,2022-08-09 10:45:00,1181.3079843877615,1187.9414394813473,1187.9414394813473,0.0,0.0,0.01,6.633455093585708
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000072,2022-08-09 14:30:00,1187.9414394813473,1183.783809029817,1187.9414394813473,4.157630451530395,0.34998614522156973,0.01,-4.157630451530467
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000073,2022-08-10 13:00:00,1183.783809029817,1178.282355769271,1187.9414394813473,9.65908371207638,0.8130942646712885,0.01,-5.501453260546059
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000074,2022-08-11 13:30:00,1178.282355769271,1174.3205151827935,1187.9414394813473,13.620924298553746,1.1465989690957,0.01,-3.9618405864774378
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000075,2022-08-12 14:15:00,1174.3205151827935,1182.9385115355262,1187.9414394813473,5.002927945821057,0.4211426404996297,0.01,8.617996352732616
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000076,2022-08-15 13:30:00,1182.9385115355262,1177.4187536202926,1187.9414394813473,10.522685861054697,0.8857916317532352,0.01,-5.519757915233713
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000077,2022-08-16 13:00:00,1177.4187536202926,1173.5389593779455,1187.9414394813473,14.402480103401786,1.2123897378047421,0.01,-3.8797942423471614
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000078,2022-08-17 13:00:00,1173.5389593779455,1181.1376879228992,1187.9414394813473,6.803751558448084,0.5727345921545247,0.01,7.598728544953628
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000079,2022-08-19 15:30:00,1181.1376879228992,1188.5551513299047,1188.5551513299047,0.0,0.0,0.01,7.417463407005398
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000080,2022-08-22 13:45:00,1188.5551513299047,1184.2353447988964,1188.5551513299047,4.319806531008226,0.3634502383986712,0.01,-4.3198065310082985
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000081,2022-08-26 14:15:00,1184.2353447988964,1195.7350716653618,1195.7350716653618,0.0,0.0,0.01,11.499726866465307
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000082,2022-08-30 13:45:00,1195.7350716653618,1202.7311363436736,1202.7311363436736,0.0,0.0,0.01,6.996064678311695
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000083,2022-09-01 13:45:00,1202.7311363436736,1212.1600948379235,1212.1600948379235,0.0,0.0,0.01,9.428958494249782
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000084,2022-09-01 15:00:00,1212.1600948379235,1206.2265317780698,1212.1600948379235,5.933563059853668,0.4895032500345623,0.01,-5.933563059853741
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000085,2022-09-06 13:45:00,1206.2265317780698,1213.5405956359923,1213.5405956359923,0.0,0.0,0.01,7.314063857922447
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000086,2022-09-12 14:30:00,1213.5405956359923,1208.9762444446574,1213.5405956359923,4.564351191334936,0.3761185417075274,0.01,-4.5643511913350086
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000087,2022-09-13 10:15:00,1208.9762444446574,1214.134919693173,1214.134919693173,0.0,0.0,0.01,5.158675248515619
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000088,2022-09-14 14:15:00,1214.134919693173,1210.4135068412525,1214.134919693173,3.7214128519206042,0.30650735693040204,0.01,-3.721412851920677
proxy_hardened_no_worst_hours_high_margin,proxy_hardened_no_worst_hours_high_margin-000089,2022-09-15 10:30:00,1210.4135068412525,1207.4073212532908,1214.134919693173,6.727598439882286,0.5541063295982323,0.01,-3.0061855879617543
