strategy_name,entry_time,exit_time,timestamp_open,timestamp_close,side,side_label,entry_price,stop_loss,take_profit,exit_price,position_size,result,pnl,profit_loss,pnl_pct,bars_in_trade,session,setup_type,score_long,score_short,reason,signal_reason,reason_entry,reason_exit,symbol,timeframe,risk_percent,risk_amount,risk_reward,confidence,balance_before,balance_after
v50_pine_technical_strategy,2023-01-05 19:30:00,2023-01-06 02:00:00,2023-01-05 19:30:00,2023-01-06 02:00:00,SELL,SHORT,1834.685,1838.7901010354526,1826.4747979290946,1838.7901010354526,1.6564955169969882,LOSS,-6.80008146204703,-6.80008146204703,-0.5,22,NEW YORK,V50 Pine technical approximation,30.0,72.0,V50 Pine technical approximation | Side=SELL | score=72.0 | opposite_score=30.0 | session=NEW YORK | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=SELL | score=72.0 | opposite_score=30.0 | session=NEW YORK | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=SELL | score=72.0 | opposite_score=30.0 | session=NEW YORK | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.80008146204703,2.0,72.0,1360.0162924094059,1353.2162109473588
v50_pine_technical_strategy,2023-01-06 13:30:00,2023-01-06 14:30:00,2023-01-06 13:30:00,2023-01-06 14:30:00,BUY,LONG,1847.648,1843.0491003573202,1856.8457992853594,1843.0491003573202,1.4712391181457218,LOSS,-6.766081054736795,-6.766081054736795,-0.5000000000000001,4,LONDON,V50 Pine technical approximation,80.0,18.0,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=18.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=18.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=18.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.766081054736794,2.0,80.0,1353.2162109473588,1346.450129892622
v50_pine_technical_strategy,2023-01-06 14:45:00,2023-01-06 15:00:00,2023-01-06 14:45:00,2023-01-06 15:00:00,BUY,LONG,1843.408,1837.5716191225576,1855.0807617548844,1855.0807617548844,1.1534974825723618,WIN,13.464501298926221,13.464501298926221,1.0,1,LONDON,V50 Pine technical approximation,100.0,8.0,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.7322506494631105,2.0,100.0,1346.450129892622,1359.9146311915483
v50_pine_technical_strategy,2023-01-09 08:15:00,2023-01-09 09:00:00,2023-01-09 08:15:00,2023-01-09 09:00:00,BUY,LONG,1876.165,1872.8412206252074,1882.8125587495852,1872.8412206252074,2.045735408169816,LOSS,-6.7995731559577415,-6.7995731559577415,-0.5,3,ASIA,V50 Pine technical approximation,81.0,8.0,V50 Pine technical approximation | Side=BUY | score=81.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=81.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=81.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.7995731559577415,2.0,81.0,1359.9146311915483,1353.1150580355907
v50_pine_technical_strategy,2023-01-09 12:00:00,2023-01-09 17:00:00,2023-01-09 12:00:00,2023-01-09 17:00:00,BUY,LONG,1875.135,1871.9311120036632,1881.5427759926736,1871.9311120036632,2.1116765935368123,LOSS,-6.765575290177954,-6.765575290177954,-0.5,20,LONDON,V50 Pine technical approximation,96.0,4.0,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.765575290177954,2.0,96.0,1353.1150580355907,1346.3494827454126
v50_pine_technical_strategy,2023-01-10 10:00:00,2023-01-10 12:30:00,2023-01-10 10:00:00,2023-01-10 12:30:00,BUY,LONG,1874.835,1871.9434840829322,1880.618031834136,1871.9434840829322,2.3281031842125843,LOSS,-6.731747413727064,-6.731747413727064,-0.5,10,LONDON,V50 Pine technical approximation,96.0,4.0,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.731747413727064,2.0000000000000786,96.0,1346.3494827454126,1339.6177353316855
v50_pine_technical_strategy,2023-01-10 14:30:00,2023-01-10 16:45:00,2023-01-10 14:30:00,2023-01-10 16:45:00,BUY,LONG,1876.395,1872.5991120212161,1883.9867759575677,1872.5991120212161,1.7645643691530573,LOSS,-6.698088676658427,-6.698088676658427,-0.5,9,LONDON,V50 Pine technical approximation,100.0,15.0,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=15.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=15.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=15.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.698088676658427,2.0,100.0,1339.6177353316855,1332.919646655027
v50_pine_technical_strategy,2023-01-10 17:30:00,2023-01-11 05:30:00,2023-01-10 17:30:00,2023-01-11 05:30:00,BUY,LONG,1875.365,1871.5529841205057,1882.9890317589886,1882.9890317589886,1.7483133449484052,WIN,13.32919646655027,13.32919646655027,1.0,44,LONDON/US,V50 Pine technical approximation,80.0,8.0,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=LONDON/US | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=LONDON/US | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=LONDON/US | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.664598233275135,2.0,80.0,1332.919646655027,1346.2488431215772
v50_pine_technical_strategy,2023-01-11 06:45:00,2023-01-11 09:30:00,2023-01-11 06:45:00,2023-01-11 09:30:00,BUY,LONG,1880.675,1877.9095147873395,1886.205970425321,1886.205970425321,2.4340192400205596,WIN,13.462488431216327,13.462488431216327,1.000000000000041,11,ASIA,V50 Pine technical approximation,100.0,8.0,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.731244215607886,2.000000000000082,100.0,1346.2488431215772,1359.7113315527936
v50_pine_technical_strategy,2023-01-11 10:30:00,2023-01-11 12:00:00,2023-01-11 10:30:00,2023-01-11 12:00:00,BUY,LONG,1883.035,1880.0594704961836,1888.986059007633,1880.0594704961836,2.2848224657305645,LOSS,-6.798556657763968,-6.798556657763968,-0.5,6,LONDON,V50 Pine technical approximation,96.0,4.0,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.798556657763968,2.0,96.0,1359.7113315527936,1352.9127748950295
v50_pine_technical_strategy,2023-01-12 07:45:00,2023-01-12 12:15:00,2023-01-12 07:45:00,2023-01-12 12:15:00,BUY,LONG,1882.375,1880.2245226716136,1886.6759546567728,1886.6759546567728,3.1456104117828323,WIN,13.529127748950295,13.529127748950295,1.0,18,ASIA,V50 Pine technical approximation,72.0,8.0,V50 Pine technical approximation | Side=BUY | score=72.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=72.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=72.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.764563874475148,2.0,72.0,1352.9127748950295,1366.4419026439798
v50_pine_technical_strategy,2023-01-13 11:15:00,2023-01-13 11:45:00,2023-01-13 11:15:00,2023-01-13 11:45:00,BUY,LONG,1903.565,1900.0811078022846,1910.5327843954312,1900.0811078022846,1.961085224651912,LOSS,-6.832209513219899,-6.832209513219899,-0.5,2,LONDON,V50 Pine technical approximation,90.0,4.0,V50 Pine technical approximation | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.832209513219899,2.0000000000000653,90.0,1366.4419026439798,1359.60969313076
v50_pine_technical_strategy,2023-01-13 14:00:00,2023-01-13 14:45:00,2023-01-13 14:00:00,2023-01-13 14:45:00,BUY,LONG,1901.978,1897.809716737041,1910.314566525918,1910.314566525918,1.6308988705407654,WIN,13.5960969313076,13.5960969313076,1.0,3,LONDON,V50 Pine technical approximation,94.0,8.0,V50 Pine technical approximation | Side=BUY | score=94.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=94.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=94.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.7980484656538,2.0,94.0,1359.60969313076,1373.2057900620675
v50_pine_technical_strategy,2023-01-16 00:30:00,2023-01-16 01:45:00,2023-01-16 00:30:00,2023-01-16 01:45:00,BUY,LONG,1918.225,1915.1456956511508,1924.3836086976983,1924.3836086976983,2.2297337880474917,WIN,13.732057900621182,13.732057900621182,1.0000000000000369,5,ASIA,V50 Pine technical approximation,90.0,8.0,V50 Pine technical approximation | Side=BUY | score=90.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=90.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=90.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.866028950310338,2.0000000000000737,90.0,1373.2057900620675,1386.9378479626887
v50_pine_technical_strategy,2023-01-17 14:30:00,2023-01-17 17:15:00,2023-01-17 14:30:00,2023-01-17 17:15:00,BUY,LONG,1911.665,1907.5469502469848,1919.9010995060303,1907.5469502469848,1.683974127494695,LOSS,-6.934689239813443,-6.934689239813443,-0.5,11,LONDON,V50 Pine technical approximation,80.0,8.0,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.934689239813443,2.0,80.0,1386.9378479626887,1380.0031587228752
v50_pine_technical_strategy,2023-01-18 15:15:00,2023-01-18 15:45:00,2023-01-18 15:15:00,2023-01-18 15:45:00,BUY,LONG,1917.905,1912.7536607772129,1928.2076784455742,1912.7536607772129,1.3394605742700758,LOSS,-6.900015793614376,-6.900015793614376,-0.5,2,LONDON,V50 Pine technical approximation,96.0,4.0,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.900015793614377,2.0,96.0,1380.0031587228752,1373.103142929261
v50_pine_technical_strategy,2023-01-19 05:15:00,2023-01-19 07:15:00,2023-01-19 05:15:00,2023-01-19 07:15:00,BUY,LONG,1909.345,1906.535580679055,1914.96383864189,1906.535580679055,2.443749020825109,LOSS,-6.865515714646306,-6.865515714646306,-0.5000000000000001,8,ASIA,V50 Pine technical approximation,80.0,8.0,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.865515714646305,2.000000000000081,80.0,1373.103142929261,1366.2376272146146
v50_pine_technical_strategy,2023-01-19 07:30:00,2023-01-19 08:15:00,2023-01-19 07:30:00,2023-01-19 08:15:00,BUY,LONG,1909.295,1906.3082599250317,1915.2684801499367,1915.2684801499367,2.287171954909899,WIN,13.662376272146146,13.662376272146146,1.0,3,ASIA,V50 Pine technical approximation,80.0,8.0,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.831188136073073,2.0,80.0,1366.2376272146146,1379.9000034867606
v50_pine_technical_strategy,2023-01-19 08:45:00,2023-01-19 10:00:00,2023-01-19 08:45:00,2023-01-19 10:00:00,BUY,LONG,1912.525,1909.083686468705,1919.40762706259,1909.083686468705,2.0049030565481303,LOSS,-6.8995000174338035,-6.8995000174338035,-0.5,5,ASIA,V50 Pine technical approximation,80.0,8.0,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.8995000174338035,2.0,80.0,1379.9000034867606,1373.0005034693268
v50_pine_technical_strategy,2023-01-19 12:00:00,2023-01-19 13:00:00,2023-01-19 12:00:00,2023-01-19 13:00:00,BUY,LONG,1910.125,1906.9530257148822,1916.4689485702356,1906.9530257148822,2.1642680237212755,LOSS,-6.865002517346634,-6.865002517346634,-0.5,4,LONDON,V50 Pine technical approximation,80.0,4.0,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.865002517346634,2.0,80.0,1373.0005034693268,1366.13550095198
v50_pine_technical_strategy,2023-01-19 14:00:00,2023-01-19 15:30:00,2023-01-19 14:00:00,2023-01-19 15:30:00,BUY,LONG,1914.355,1910.1758817790108,1922.7132364419786,1922.7132364419786,1.6344781706469564,WIN,13.6613550095198,13.6613550095198,1.0,6,LONDON,V50 Pine technical approximation,98.0,8.0,V50 Pine technical approximation | Side=BUY | score=98.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=98.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=98.0 | opposite_score=8.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.8306775047599,2.0,98.0,1366.13550095198,1379.7968559615
v50_pine_technical_strategy,2023-01-20 01:15:00,2023-01-20 01:30:00,2023-01-20 01:15:00,2023-01-20 01:30:00,BUY,LONG,1934.525,1931.3817925248463,1940.8114149503076,1931.3817925248463,2.194886699125713,LOSS,-6.8989842798075,-6.8989842798075,-0.5000000000000001,1,ASIA,V50 Pine technical approximation,100.0,8.0,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.898984279807499,2.0,100.0,1379.7968559615,1372.8978716816923
v50_pine_technical_strategy,2023-01-20 07:15:00,2023-01-20 08:00:00,2023-01-20 07:15:00,2023-01-20 08:00:00,BUY,LONG,1930.025,1927.2120666581616,1935.6508666836774,1935.6508666836774,2.440331328264563,WIN,13.728978716817478,13.728978716817478,1.0000000000000404,3,ASIA,V50 Pine technical approximation,100.0,8.0,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.864489358408462,2.000000000000081,100.0,1372.8978716816923,1386.6268503985098
v50_pine_technical_strategy,2023-01-20 09:15:00,2023-01-20 10:00:00,2023-01-20 09:15:00,2023-01-20 10:00:00,BUY,LONG,1931.485,1927.545372622301,1939.3642547553977,1927.545372622301,1.7598451800896733,LOSS,-6.9331342519925485,-6.9331342519925485,-0.5,3,ASIA/LONDON,V50 Pine technical approximation,100.0,8.0,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA/LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA/LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA/LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.9331342519925485,2.0000000000000577,100.0,1386.6268503985098,1379.6937161465173
v50_pine_technical_strategy,2023-01-20 11:00:00,2023-01-20 13:30:00,2023-01-20 11:00:00,2023-01-20 13:30:00,BUY,LONG,1929.745,1926.1400572424363,1936.9548855151272,1926.1400572424363,1.9136139030942652,LOSS,-6.898468580732587,-6.898468580732587,-0.5,10,LONDON,V50 Pine technical approximation,96.0,4.0,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.898468580732587,2.000000000000063,96.0,1379.6937161465173,1372.7952475657846
v50_pine_technical_strategy,2023-01-20 20:00:00,2023-01-20 21:30:00,2023-01-20 20:00:00,2023-01-20 21:30:00,BUY,LONG,1929.458,1926.2996545188992,1935.774690962202,1926.2996545188992,2.1732822703855392,LOSS,-6.863976237828923,-6.863976237828923,-0.5,6,NEW YORK,V50 Pine technical approximation,100.0,8.0,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.863976237828923,2.0,100.0,1372.7952475657846,1365.9312713279558
v50_pine_technical_strategy,2023-01-23 03:30:00,2023-01-23 04:15:00,2023-01-23 03:30:00,2023-01-23 04:15:00,BUY,LONG,1932.085,1929.600568595139,1937.053862809722,1929.600568595139,2.7489816556323756,LOSS,-6.829656356639779,-6.829656356639779,-0.5,3,ASIA,V50 Pine technical approximation,100.0,8.0,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=100.0 | opposite_score=8.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.829656356639779,2.0,100.0,1365.9312713279558,1359.101614971316
v50_pine_technical_strategy,2023-01-23 19:45:00,2023-01-24 01:30:00,2023-01-23 19:45:00,2023-01-24 01:30:00,BUY,LONG,1926.335,1922.449410087932,1934.1061798241362,1934.1061798241362,1.7488999685094615,WIN,13.591016149713159,13.591016149713159,1.0,19,NEW YORK,V50 Pine technical approximation,80.0,8.0,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.7955080748565795,2.0,80.0,1359.101614971316,1372.692631121029
v50_pine_technical_strategy,2023-01-24 09:00:00,2023-01-24 10:15:00,2023-01-24 09:00:00,2023-01-24 10:15:00,BUY,LONG,1937.245,1934.3749391269712,1942.9851217460575,1934.3749391269712,2.391399855001089,LOSS,-6.863463155605146,-6.863463155605146,-0.5,5,ASIA/LONDON,V50 Pine technical approximation,94.0,8.0,V50 Pine technical approximation | Side=BUY | score=94.0 | opposite_score=8.0 | session=ASIA/LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=94.0 | opposite_score=8.0 | session=ASIA/LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=94.0 | opposite_score=8.0 | session=ASIA/LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.863463155605146,2.000000000000079,94.0,1372.692631121029,1365.829167965424
v50_pine_technical_strategy,2023-01-24 10:45:00,2023-01-24 11:00:00,2023-01-24 10:45:00,2023-01-24 11:00:00,BUY,LONG,1938.455,1935.5856344071885,1944.1937311856227,1935.5856344071885,2.3800194220409376,LOSS,-6.829145839827119,-6.829145839827119,-0.5,1,LONDON,V50 Pine technical approximation,90.0,4.0,V50 Pine technical approximation | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.82914583982712,2.0,90.0,1365.829167965424,1359.0000221255968
v50_pine_technical_strategy,2023-01-24 11:45:00,2023-01-24 13:30:00,2023-01-24 11:45:00,2023-01-24 13:30:00,BUY,LONG,1937.108,1934.1777203718168,1942.9685592563662,1934.1777203718168,2.318891359471068,LOSS,-6.795000110627985,-6.795000110627985,-0.5,7,LONDON,V50 Pine technical approximation,80.0,4.0,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=80.0 | opposite_score=4.0 | session=LONDON | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.795000110627984,2.0,80.0,1359.0000221255968,1352.2050220149688
v50_pine_technical_strategy,2023-01-25 02:30:00,2023-01-25 02:45:00,2023-01-25 02:30:00,2023-01-25 02:45:00,BUY,LONG,1937.658,1935.3243211163024,1942.325357767395,1935.3243211163024,2.8971531418935124,LOSS,-6.761025110074844,-6.761025110074844,-0.5,1,ASIA,V50 Pine technical approximation,76.0,11.0,V50 Pine technical approximation | Side=BUY | score=76.0 | opposite_score=11.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=76.0 | opposite_score=11.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=BUY | score=76.0 | opposite_score=11.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,6.761025110074844,2.0,76.0,1352.2050220149688,1345.443996904894
v50_pine_technical_strategy,2023-01-25 08:00:00,2023-01-25 10:00:00,2023-01-25 08:00:00,2023-01-25 10:00:00,SELL,SHORT,1930.955,1934.4461943503584,1923.9726112992828,1923.9726112992828,1.92691076732344,WIN,13.454439969049378,13.454439969049378,1.0000000000000326,8,ASIA,V50 Pine technical approximation,30.0,72.0,V50 Pine technical approximation | Side=SELL | score=72.0 | opposite_score=30.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=SELL | score=72.0 | opposite_score=30.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,V50 Pine technical approximation | Side=SELL | score=72.0 | opposite_score=30.0 | session=ASIA | mode=approximated_10m_5m | RR=2.00,Take profit hit,XAUUSD,15m,0.005,6.72721998452447,2.0000000000000653,72.0,1345.443996904894,1358.8984368739434
